date,MKT,SMB,LIQ,const
2020-07-24,-0.005159348567599364,0.0032299706073036435,-0.0034066140455845497,1.0
2020-07-27,-0.01375097124848128,-0.0007602112600925935,0.0006529834409356276,1.0
2020-07-28,0.003958053022573779,-0.006174301909689307,0.010699222891540464,1.0
2020-07-29,0.004516452076873834,6.8190777628342886e-06,0.0025688929763602072,1.0
2020-07-30,-0.006729402546918018,0.0007549826281153466,-0.003764696581962934,1.0
2020-07-31,-0.0004776997372887415,-0.007861160116444317,0.011461523395372732,1.0
2020-08-03,0.005898929190982853,-0.004260717460597153,-0.0024210634562367513,1.0
2020-08-04,0.013249599914733243,0.0015366617961561965,-0.0014480265318159297,1.0
2020-08-05,0.00993570292551541,0.0011812729012070644,-0.0025731240853276854,1.0
2020-08-06,0.008819846898072622,0.0013622866929745812,-0.0018081390184322994,1.0
2020-08-07,0.014025969999133966,0.008744771784329291,-0.009136097261867416,1.0
2020-08-10,0.016717946688117533,0.0026041157877363073,-0.006302812257827346,1.0
2020-08-11,0.006956821043215739,0.007255388111669075,-0.012963674865866918,1.0
2020-08-12,0.005895113331857116,0.008443673050236314,-0.006856582508330825,1.0
2020-08-13,0.010418556809807557,0.0019074400219528439,-0.002026567867482296,1.0
2020-08-14,-0.008730662743929219,0.00326735316886243,-0.0046416114544145445,1.0
2020-08-17,0.00967288247633211,0.0010585564758909954,0.00020879101483622584,1.0
2020-08-18,0.01586425929800663,0.0025868628075080124,-0.0035946699111173465,1.0
2020-08-19,0.014255645216270261,0.003724932994294449,-0.01150977312598939,1.0
2020-08-20,0.01060635737007429,0.004372748718338003,-0.014292323271095699,1.0
2020-08-21,0.014087241722446096,0.002903123985823224,-0.010339778806911304,1.0
2020-08-24,0.01012801293306962,0.004529392273313639,-0.007322271304806731,1.0
2020-08-25,0.0025368730891172386,0.0029307053259725376,0.0021935406927785285,1.0
2020-08-26,0.010757201802297658,0.00011936034887394427,-0.002524437620209638,1.0
2020-08-27,0.003991334803231232,0.005410985607452603,-0.0033359313773954464,1.0
2020-08-28,-0.003710677733742431,-0.0004215307756159515,0.010764642435714695,1.0
2020-08-31,-0.04243681204438457,0.006521590928783648,-0.00045482446438968593,1.0
2020-09-01,-0.004096662559044166,-0.00851318792353364,0.01589457550505125,1.0
2020-09-02,0.010283906604502782,-0.005802253507831575,0.013706853524241724,1.0
2020-09-03,0.004682768466361718,-0.0019270457611395503,0.0032303066083341305,1.0
2020-09-04,-0.010510650080158926,0.004853760505190765,-0.010238090132224813,1.0
2020-09-07,-0.0028384642111567663,-0.00118144389371134,-0.00032159678476426697,1.0
2020-09-08,-0.010013553616436952,0.004194163134536766,-0.004735421501065594,1.0
2020-09-09,-0.013357913214352216,-0.003506899389971691,0.003062422214619039,1.0
2020-09-10,0.012414220843023929,-0.0023997652707590175,0.005730377474252366,1.0
2020-09-11,0.0041116750827278606,0.0006568057203759289,0.001204742776786527,1.0
2020-09-14,0.01901490499502848,-0.01121607051744574,0.013452951172930312,1.0
2020-09-15,0.007084886205428096,-0.002249900225438438,0.00678799501111838,1.0
2020-09-16,0.004282427028990414,-0.0017614004660093299,0.0020560776453774307,1.0
2020-09-17,-0.0044322577239259055,0.002071273757746742,-0.003382902353590729,1.0
2020-09-18,-0.0012500306795361585,-0.0018290767342375035,0.0026245221910044772,1.0
2020-09-21,-0.03151959870918913,0.009116838274898915,-0.0159735315306065,1.0
2020-09-22,-0.018781190089741988,-0.0009474245302165327,-0.00023491035103283958,1.0
2020-09-23,-0.0019081006414385824,-0.00562011020471684,0.004517791379722328,1.0
2020-09-24,-0.02456801608096055,0.003406754205052445,-0.006281914190184885,1.0
2020-09-25,0.023500697551546466,-0.00560649091488984,0.011860450738068466,1.0
2020-09-28,0.020297724997838173,-0.005951783714482618,0.013551530877473513,1.0
2020-09-29,-0.0020245802348724563,0.0014120549485708714,-0.005052341665733258,1.0
2020-09-30,-0.0006680163251293464,0.001943717079444763,-0.0032004874784809035,1.0
2020-10-01,0.007018886233200022,-0.0017549419413865333,0.0037784401529758274,1.0
2020-10-05,0.0044748452314354184,0.00032444491871903847,0.0018735067791993834,1.0
2020-10-06,0.006246094975976904,-0.0012949736293438405,0.00304387430839624,1.0
2020-10-07,-0.0043178566726676006,0.0045639935174087605,-0.005455968395532004,1.0
2020-10-08,-0.0022323297890404926,0.002002292000639594,-0.00034935134870909396,1.0
2020-10-09,-0.0005146711132302201,-6.76635862882436e-05,-0.0006655774376603384,1.0
2020-10-12,-0.009630851655030857,0.0013958424276322764,-0.0016971459502259896,1.0
2020-10-13,-0.0013533757446943578,-7.00128586644058e-05,0.0005898203952788656,1.0
2020-10-14,-0.001443743266301268,-0.0028034629877996603,0.005125497757273386,1.0
2020-10-15,-0.013680068516398289,0.006151876199357014,-0.005374392013910229,1.0
2020-10-16,0.006561578822689123,-0.0038748461315340496,0.004312127025008669,1.0
2020-10-19,0.006104095505989616,-0.0012537187062699965,0.00377094508850065,1.0
2020-10-20,0.0026911568372468436,0.0003020448387780418,0.002096408857964579,1.0
2020-10-21,0.0019457125945646627,-0.0011058473026478468,0.000698533453488373,1.0
2020-10-22,0.004915817104881473,-0.002578897214626044,0.001677747336066383,1.0
2020-10-23,0.01179076978436366,0.005707216246672309,-0.008072713314522681,1.0
2020-10-26,-0.008626378511400018,0.007424780405354046,-0.010573345461832688,1.0
2020-10-27,0.00017962365500836738,-0.0046478694491537504,0.009933025551648949,1.0
2020-10-28,-0.0073383188161394945,0.004344742065292498,-0.0037601634103193414,1.0
2020-10-29,-0.006356148923379993,-0.0007635165903766969,0.0008406836570896588,1.0
2020-10-30,0.001806816142498387,9.60636159255037e-05,-0.0017312311644193702,1.0
2020-11-02,-0.005446395344589246,-0.00020589682791269815,0.005878476999241554,1.0
2020-11-03,0.0020804005578860295,-0.0044591372746741655,0.008677098703296712,1.0
2020-11-04,0.002090080286904715,0.0016993236664554568,-0.0005437143017035019,1.0
2020-11-05,0.011760709906808133,-0.007467563768529979,0.012707483173718264,1.0
2020-11-06,0.005749089504699581,-0.0007242360704124932,0.0013398758754640055,1.0
2020-11-09,0.005834257138690142,-0.0012864563532868365,0.0019400390979366494,1.0
2020-11-10,-0.001196968349349245,0.0030203166426627007,-0.004239006503785677,1.0
2020-11-11,0.003104730074725815,-0.001445983863935912,0.008456927634670739,1.0
2020-11-12,0.007698939996547319,-0.0009408737063412286,0.0003199596901363438,1.0
2020-11-13,0.008554249411939488,-0.0010872138787589303,-0.0017411540080071444,1.0
2020-11-17,0.022495691480165687,0.00485082363143878,-0.011818201634354476,1.0
2020-11-18,0.009110270540556227,0.0009980622783362057,-0.0008020695281065315,1.0
2020-11-19,0.0003362965416783862,0.005482627128154864,-0.00560697000389353,1.0
2020-11-20,0.007521786045243702,-0.0017121112293538732,0.0005273558039364367,1.0
2020-11-23,0.009394641728769401,-0.003060986578775446,0.006907257636293941,1.0
2020-11-24,0.008290721300273377,0.0022403853073220186,-0.00398106655324889,1.0
2020-11-25,-0.005480947867938004,0.008143446971237207,-0.013251633190777792,1.0
2020-11-26,0.011472062091714634,0.002005905829437403,-0.002907448835132779,1.0
2020-11-27,0.011766894247757594,-0.003653346671409482,0.006495665501988828,1.0
2020-12-01,0.015248223025499058,-0.0007555822314008562,-0.003595532757110763,1.0
2020-12-02,0.009741375763642333,0.00468990867894375,-0.006145862858911371,1.0
2020-12-03,0.01668900642216103,0.005098673052115345,-0.010611197261040178,1.0
2020-12-04,0.007457216948415929,0.006747909186326361,-0.009762183884335383,1.0
2020-12-07,0.02644181031668309,0.017836135447248113,-0.034768965420467764,1.0
2020-12-08,0.00586272941180011,0.01671294568114257,-0.029616054242848973,1.0
2020-12-09,0.011448057950380078,0.010153128319677974,-0.018930875783848132,1.0
2020-12-10,-0.004103182050170547,0.00612364934141644,-0.011741871022695926,1.0
2020-12-11,0.010066292431982473,0.007692302622040287,-0.015090730148458097,1.0
2020-12-14,0.014422654699551936,0.008129710307558656,-0.016938055993536864,1.0
2020-12-15,0.0025752044438798172,0.0027851301616355125,-0.0076287121805227315,1.0
2020-12-16,0.011091639095465483,0.005300915341930066,-0.0056403345694842,1.0
2020-12-17,-0.0005436949506716023,0.007799747234247955,-0.011287081251451796,1.0
2020-12-18,-0.006033101710559039,-0.002212680812924214,0.00936691357885376,1.0
2020-12-21,-0.0496086373938545,0.004886652029091686,-0.00515114301446664,1.0
2020-12-22,0.005523199030271635,-0.01148152566736864,0.01585348295101602,1.0
2020-12-23,0.029632157446411327,0.0018489333388738947,-0.00665988474018428,1.0
2020-12-24,0.005612800259363402,0.0033650042591126883,-0.002836571197500095,1.0
2020-12-28,0.016294923439311586,0.001980848218326536,-0.004591787796307048,1.0
2020-12-29,0.004087957711723109,0.0037561303901809603,-0.008021843629361841,1.0
2020-12-30,0.005447776449748567,0.0013679540515766286,-0.0004997492275253474,1.0
2020-12-31,0.007197310330372889,0.010243268621605066,-0.01341602861362367,1.0
2021-01-01,0.01112755942377697,0.003297711216494954,-0.006954449519909842,1.0
2021-01-04,0.015549001431136095,0.003039905438978009,-0.007169322406369782,1.0
2021-01-05,0.008135832140059621,0.00263494844673032,-0.009098313625578051,1.0
2021-01-06,0.0004955052545397702,0.004421642425345033,-0.004190444749250543,1.0
2021-01-07,0.010873339880084647,0.0014343813742078784,-0.004638762571427094,1.0
2021-01-08,0.006928742722784336,0.001056969638974726,0.000911740534423347,1.0
2021-01-11,-0.0027820985608262524,-0.0038778439752141717,0.005326052213878756,1.0
2021-01-12,0.0051832253113277705,-0.0008199368248408938,0.00026491968367432957,1.0
2021-01-13,-0.004992065570427485,0.0009521561940557836,0.0007898685774327219,1.0
2021-01-14,0.0012551656499104928,0.000652108880441041,6.189559481642373e-05,1.0
2021-01-15,-0.009820580962947599,0.0011678530979715596,-0.003198677719389302,1.0
2021-01-18,-0.01775348954764742,0.0049603896443850895,-0.005670610285873368,1.0
2021-01-19,0.015095122623802415,-0.0036699141662256407,0.010113607742285735,1.0
2021-01-20,0.004236696586795793,-0.002023872502878968,0.0038619221595733175,1.0
2021-01-21,-0.010266027112431825,0.0006917416613710821,-0.0006375731289187218,1.0
2021-01-22,-0.01220293966538715,-0.002876180079352402,0.002857808929975803,1.0
2021-01-25,-0.013654525094258097,-0.002812216902009555,0.004068071529576901,1.0
2021-01-27,-0.009080437198191824,0.0016719309480124483,0.002333500474900876,1.0
2021-01-28,0.0015914796812622862,0.0036035975012282317,-0.0064482320762405815,1.0
2021-01-29,-0.0023008927479449665,0.0063828460713232825,-0.010259374759262009,1.0
2021-02-01,0.01771313734413723,-0.009688554522721876,0.0171016318395084,1.0
2021-02-02,0.01168023359186012,-0.005153289832062487,0.01089653601589461,1.0
2021-02-03,0.010213077046261128,-0.003300570595529401,0.0049358602154346825,1.0
2021-02-04,0.010713214539823462,-0.0037902491864076487,0.005229198427891997,1.0
2021-02-05,-0.0020121405337482903,0.001991533672427677,-0.003197961498015464,1.0
2021-02-08,0.010321885415284036,-0.005405802975512783,0.006638513095374024,1.0
2021-02-09,-0.003114329450311286,0.0023657917084101395,-0.0026412095352521996,1.0
2021-02-10,0.0014264609985152126,-0.0016846959895116197,0.0017298990852150082,1.0
2021-02-11,0.00912681861126728,-0.000472386824496027,0.0021101444418518455,1.0
2021-02-12,0.000513954332707769,0.0028075389618888607,-0.003062528181785414,1.0
2021-02-15,3.508734412295241e-06,-0.004625246196901236,0.009546801507081839,1.0
2021-02-16,-0.0008801671879806298,-0.0020898817161663767,0.010617015481357562,1.0
2021-02-17,0.002232961360967602,-0.006906212009637399,0.00664276310055344,1.0
2021-02-18,0.007877086223865286,-0.0012615146989675766,-0.0005863028832723723,1.0
2021-02-19,-0.006731981273912668,0.0029082148543837505,-0.00766956439545488,1.0
2021-02-22,-0.011947490807543421,0.0030090409462039773,-0.006273410243789487,1.0
2021-02-23,0.009192537110608003,-0.000999856349206624,0.0005574395882989519,1.0
2021-02-24,0.010719340521960332,-0.0005166418520312736,-0.0026345115806779788,1.0
2021-02-25,0.012589190881394551,-0.002712697737778401,0.0039034326446862264,1.0
2021-02-26,-0.010049038216586946,0.0034341349382076176,-0.011295108115766776,1.0
2021-03-01,0.014864580249493817,-0.005119384459131987,0.006248235987894828,1.0
2021-03-02,0.011624365328444745,-0.00337999639911642,0.005331224785310989,1.0
2021-03-03,0.012693346398546367,0.0007007529575662474,0.00216829289779117,1.0
2021-03-04,0.007014541554613564,-0.0012742820514434804,-0.0036882905329406667,1.0
2021-03-05,-0.011734083537408405,0.0069163788125092465,-0.012476331794770286,1.0
2021-03-08,0.006418285186800925,-0.0020090091893307837,0.0003386047577286465,1.0
2021-03-09,-0.0050074964191930745,0.0034629886446366945,-0.0018832123373097474,1.0
2021-03-10,0.006255971587642104,-0.0010677757839788124,0.002085846699226659,1.0
2021-03-12,-0.0028111178326482296,0.0018396722818957137,-0.0034915875187755746,1.0
2021-03-15,-0.005570111782709433,-0.001796073598954443,-0.004270855690526281,1.0
2021-03-16,0.0030668577911535503,0.003703249456902779,-9.17683679521929e-05,1.0
2021-03-17,-0.020751014135566466,0.006824888746494645,-0.009157751280020325,1.0
2021-03-18,-0.019820632000044452,0.002386109381680126,-0.0011899414225034488,1.0
2021-03-19,0.0024803899700117137,-0.005907239084117422,0.011505009266410553,1.0
2021-03-22,0.005971524235246266,-0.004042937225040662,0.00425698057778372,1.0
2021-03-23,0.007334783224436261,-0.0008198299118703191,-0.0001322500552999751,1.0
2021-03-24,-0.015943926572460784,0.004339099187635592,-0.008486861564151656,1.0
2021-03-25,-0.02293885300194583,-0.0009145517497889839,0.0037164220386755598,1.0
2021-03-26,0.006799703158649836,-0.00892126546746317,0.013134351362749397,1.0
2021-03-30,0.0044870149173809725,-0.0063883234045186655,0.013306196955912165,1.0
2021-03-31,0.000649907606599416,-0.003048088031996689,0.004475790954756965,1.0
2021-04-01,0.025430628221972708,0.004028264362793965,-0.005565200632421663,1.0
2021-04-05,-0.010855968042558223,0.0058311099656491415,-0.011613937640819078,1.0
2021-04-06,0.00815624719559674,-0.0024493426213068126,0.004714300084615398,1.0
2021-04-07,0.010950446456917671,-0.0032663946186383807,0.0034394831133812524,1.0
2021-04-08,0.01289841169552706,0.00624305549884527,-0.010909567722896304,1.0
2021-04-09,0.007652227950295569,0.0025809147281307373,-0.010264848426941902,1.0
2021-04-12,-0.05160620376372114,0.0066997091069024226,-0.008065867759559482,1.0
2021-04-13,0.01609157720609284,-0.004288672078087219,0.003728105719416572,1.0
2021-04-15,-0.0037455299705680864,-0.001473468711203275,0.003806935683876392,1.0
2021-04-16,0.007186059627152055,-6.620137180594291e-05,0.003979996683556509,1.0
2021-04-19,-0.022668637723565314,-0.0028491317776372475,0.0010957629054810444,1.0
2021-04-20,0.007156831297376813,-0.000946622981270919,-0.0017704267518257946,1.0
2021-04-22,0.010107392984083703,-0.0019300149195190953,-0.0016062783275148313,1.0
2021-04-23,0.00460408485944617,0.0030101936809957394,-0.0016746110891307934,1.0
2021-04-26,0.012236756615656985,0.004119630457899249,-0.007657969292296523,1.0
2021-04-27,0.01396985265357717,0.0021562949337665446,0.0006288700857909023,1.0
2021-04-28,0.010237602086101725,0.0017287661838443717,0.0017394608102387216,1.0
2021-04-29,0.000967063847153385,0.0009201908725663138,-0.0014739060059899734,1.0
2021-04-30,-0.0003006157772329719,0.0002462753953660736,-0.003891193432378301,1.0
2021-05-03,0.01360117265424069,-0.006442564674995205,-0.0065376447712240165,1.0
2021-05-04,-0.004090297905231169,0.006452513143796846,-0.003238019334224468,1.0
2021-05-05,0.010335704766861865,-0.00011098073054091433,-0.003616210149924977,1.0
2021-05-06,0.007527944802641755,0.0013821699472609302,-0.002220838318395209,1.0
2021-05-07,0.0066041870060271415,0.004608259892569746,-0.004672189343086851,1.0
2021-05-10,0.018204557698912622,0.00045304538392120994,-0.006936438142564918,1.0
2021-05-11,0.01147805099267934,0.006516550990545163,-0.01380010678508338,1.0
2021-05-12,7.784883790692987e-05,0.008998449522516952,-0.015470321030027635,1.0
2021-05-14,-0.005911192859324465,0.009042716647728651,-0.013669474432898624,1.0
2021-05-17,0.015545995933568132,0.0016711204922087216,-0.003124571533355087,1.0
2021-05-18,0.00995876107092446,0.0018998110325909295,0.003997424416859043,1.0
2021-05-19,0.007315211488607227,0.002425540295062532,-0.0037957107339352874,1.0
2021-05-20,0.00397389208937379,0.007367285884943804,-0.010469785443347363,1.0
2021-05-21,0.00882724371240318,0.002121617855476557,-0.0034881629731511017,1.0
2021-05-24,0.010509017469453626,0.004807488511832821,-0.003163630167064623,1.0
2021-05-25,0.0060170374859861726,0.0042970595953142395,-0.00716316861749697,1.0
2021-05-26,0.012809987792085501,0.006785272839529892,-0.015860909270749953,1.0
2021-05-27,0.004136771453540155,0.0047837283070419475,-0.007848971787108496,1.0
2021-05-28,-0.005103619637944387,0.0007615683788042829,0.00028606198918746913,1.0
2021-05-31,0.005595112757033398,0.0025926158989257493,-0.004887986204055063,1.0
2021-06-01,-0.0050424482864020155,0.0020530989845435523,-0.0039021117662267598,1.0
2021-06-02,0.01625615174315354,0.001325631976824039,-0.002547787289276359,1.0
2021-06-03,0.014243863224802464,0.006834942378335453,-0.008129665107718044,1.0
2021-06-04,0.00875000197971161,0.0039478145447176755,-0.0053895661144651155,1.0
2021-06-07,0.018953572740160848,0.010373306072631979,-0.018289842639554927,1.0
2021-06-08,0.008466019934431702,0.005837288841417865,-0.012910647609733128,1.0
2021-06-09,-0.005253559404757046,0.00836337089019218,-0.016079413431401703,1.0
2021-06-10,0.020442343058647703,0.0020634246506136163,-0.010058680984026588,1.0
2021-06-11,0.005789366793807151,0.0044645587545891095,-0.004630245309356544,1.0
2021-06-14,0.0009572130973545885,0.0014832623182831385,-0.006573680275723864,1.0
2021-06-15,0.010228409970481266,0.005814019109455378,-0.008448447164072307,1.0
2021-06-16,-0.002845214975915976,0.005231723744619121,-0.011308572826421337,1.0
2021-06-17,-0.004796745545883613,0.004025027957896889,-0.008035573267004268,1.0
2021-06-18,-0.00936845620420648,-0.0010617341219341866,-0.001997228075185922,1.0
2021-06-21,0.011317371958653564,0.00014163719092684553,-0.00485232544366768,1.0
2021-06-22,0.008977482850060132,0.006327686954821777,-0.010281429254549387,1.0
2021-06-23,-0.0004515744703506581,0.004612529934611531,-0.005321477951594836,1.0
2021-06-24,-0.0031411888780661914,0.004539618709331872,0.0027133126307916813,1.0
2021-06-25,0.005937586381815648,0.0012837448266764103,0.0007088241174353282,1.0
2021-06-28,0.006570754471591715,0.0013401758615364506,-0.0030458837731907667,1.0
2021-06-29,0.002593189702866486,0.004632060365705296,-0.007922978224226654,1.0
2021-06-30,0.0048684770656843915,0.0038711633255454373,-0.006061527250244104,1.0
2021-07-01,0.0035572393471353767,0.0003361834376548736,-0.003639302509137694,1.0
2021-07-02,0.009021021938431375,0.0008132695088507256,-0.003826333155541587,1.0
2021-07-05,0.014109324092579086,0.0031336223075328126,-0.005275393763096825,1.0
2021-07-06,-0.0018918522631728902,0.008851330729071826,-0.008553382917935805,1.0
2021-07-07,0.006711729352038641,0.0021543421189566146,0.0008584528419619541,1.0
2021-07-08,-0.003037654693807646,0.0016420852174937215,-0.0024636076812244567,1.0
2021-07-09,0.007475521135220091,0.0005081080392470884,-0.0023222676764567424,1.0
2021-07-12,0.010717656850541962,0.0030451994167552537,-0.006901741327243498,1.0
2021-07-13,0.008006151425520781,0.00512341963293272,-0.006497052822821259,1.0
2021-07-14,0.0057367282412682085,0.003449382520343697,-0.007482859868106496,1.0
2021-07-15,0.0016247249168441088,-0.0013802692153676102,0.0013248497916469094,1.0
2021-07-16,0.004548875855962945,0.0010122024096998316,-0.0011199953442903796,1.0
2021-07-19,0.0016606182388859932,0.0035451362966817386,-0.012622574345190849,1.0
2021-07-20,-0.015173181644063432,0.0018131008550509153,-0.0035554686812168217,1.0
2021-07-22,0.013841313835496695,-0.003629911740561728,0.0011829656714579043,1.0
2021-07-23,-0.0012869549152474003,0.002246887970996452,0.0013262290176433776,1.0
2021-07-26,0.003281594222736836,-0.002303753274219445,-0.0013600158465276067,1.0
2021-07-27,0.0003760689687159651,0.004543764739693645,-0.0049774439676995895,1.0
2021-07-28,-0.0036460221469148553,0.0017978505136243307,0.0016256786058387023,1.0
2021-07-29,0.009915970182750014,0.0035976704696861535,-0.0026893779347545365,1.0
2021-07-30,0.0046456471973503775,0.0034536916214494106,0.00027040722848867705,1.0
2021-08-02,0.012965699561806706,0.0005620827162808439,-0.0007852880197072119,1.0
2021-08-03,0.004059388827828621,0.001322654155053087,-0.0028621168116725842,1.0
2021-08-04,-0.013373313414147051,0.0004701760042098383,4.894484119388927e-05,1.0
2021-08-05,-0.008655402060814027,-0.003989968121775893,0.008221460049149625,1.0
2021-08-06,0.0054220104177838966,0.006405240806002704,-0.008863504726856826,1.0
2021-08-09,-0.008790605835039935,0.003943925392692956,-0.005073636438956729,1.0
2021-08-10,-0.029974565924404978,-0.005225598391896864,0.011244526712076342,1.0
2021-08-11,-0.009236173581692935,-0.008767579567268226,0.01243896487508353,1.0
2021-08-12,0.027717360743057445,0.009358104586788173,-0.014138021867038296,1.0
2021-08-13,-0.00020210903385640044,0.003080996001010308,-0.0035772347956968395,1.0
2021-08-16,-0.010403541673994555,-0.003715670887351516,0.00617528869798857,1.0
2021-08-17,-0.00813233391224152,-0.004167789211554149,0.010401124925991389,1.0
2021-08-18,-0.007528785925695998,-0.005776979600190037,0.00921335241563435,1.0
2021-08-20,-0.02255234201399509,0.002833589139144676,-0.0024786851412341923,1.0
2021-08-23,-0.025725715343575335,-0.005243638570187413,0.01066283624907608,1.0
2021-08-24,0.020740464235218192,-0.0019309421180234675,0.005369644388922823,1.0
2021-08-25,0.010433243769497377,0.006234404827254674,-0.010853900761139162,1.0
2021-08-26,0.003157019976716854,0.0037816334112505583,-0.007386999839517075,1.0
2021-08-27,0.00751582801202887,0.00014785892075178803,0.0012030627164842014,1.0
2021-08-30,0.014033353555795885,-0.002754893339308496,0.005434853461238155,1.0
2021-08-31,0.001713251772717426,-0.00401391308668653,0.005696753891253507,1.0
2021-09-01,0.0021465012769286917,0.0009669237566088777,-0.0011158711514146396,1.0
2021-09-02,0.011070830532858107,0.002093860059615503,0.0001760729910783021,1.0
2021-09-03,0.003834557517895594,-0.00020444623928487365,0.002153640775304102,1.0
2021-09-06,0.003308311476418758,-0.0016819692408010425,0.002650400614224146,1.0
2021-09-07,-0.004728748136491831,-0.002453270865077122,0.003406423405710423,1.0
2021-09-08,0.004442924147690877,0.0016002173671552135,-0.0018473097846414533,1.0
2021-09-09,0.005459300474905178,0.0008723940671679547,-0.003909528471261276,1.0
2021-09-13,0.0040360705846256605,0.0001512896458456727,0.0015698918349803638,1.0
2021-09-14,0.007624080114397948,0.00032998012473673104,0.002443039928536843,1.0
2021-09-15,0.009728257888011373,0.0023311757923954613,0.00041670515935856786,1.0
2021-09-16,0.0007068499358594382,0.0013630073815483726,-0.0015393117054905156,1.0
2021-09-17,-0.01179234329733817,-0.0009484909523569725,-0.0041377163749448335,1.0
2021-09-20,-0.016565843985351127,0.0046280006013571014,-0.008725130359240245,1.0
2021-09-21,0.0013814197487859847,-0.0040080514162982046,0.008061074530830799,1.0
2021-09-22,0.01155968775997193,-0.004540571165786831,0.00503069267494251,1.0
2021-09-23,0.007021308680133162,-0.00032398296123643203,0.009708430991057285,1.0
2021-09-24,-0.005321505284244596,0.00017429305312493832,-0.001479014178770333,1.0
2021-09-27,0.0013972035635243735,-0.0014156997995715386,5.439059488072224e-06,1.0
2021-09-28,-0.0026235315147314984,0.0018602179273954596,-0.003038083544877826,1.0
2021-09-29,0.0057245856761825135,-0.00044852985302950774,-0.0012253560949891176,1.0
2021-09-30,0.0031347360020757722,-0.0008074420925418685,-0.0010053566778072164,1.0
2021-10-01,0.0042191491400125495,0.00029156272138712146,-0.0022889988697818715,1.0
2021-10-04,0.015659148409789637,-0.0022166979408275358,-0.0006066144989623039,1.0
2021-10-05,0.010397993049811817,0.004036356647663613,-0.0073453316460125335,1.0
2021-10-06,-0.005492260399979103,0.011542833438047751,-0.015746916725676505,1.0
2021-10-07,0.014883337772874653,0.005739458626951056,-0.014609746548420267,1.0
2021-10-08,0.00559181556905212,0.003413156975338806,-0.005745924074409399,1.0
2021-10-11,0.0068868172699934815,0.00082092877531364,-0.004896371404194239,1.0
2021-10-12,0.004750181040199662,0.00126840809644874,-0.0020012600562735244,1.0
2021-10-13,0.004062154275411534,0.0004340441704466383,0.003933749488647813,1.0
2021-10-14,0.0026783466905704978,-0.0014866872786869572,0.003517979605079437,1.0
2021-10-18,0.004553496984395362,-0.006272520203190585,0.008056913858573836,1.0
2021-10-19,-0.01810996178311039,0.005703442938408854,-0.005114926972648275,1.0
2021-10-20,-0.017091508906853094,0.0025236120427497427,-0.004197278745808853,1.0
2021-10-21,-0.001973126300736365,0.002051646871058724,-0.004448581825047892,1.0
2021-10-22,-0.007609245422214634,0.004599245394013431,-0.008084009452640364,1.0
2021-10-25,-0.016093524638744423,8.363538160121795e-05,-0.0044979663949964825,1.0
2021-10-26,0.01666166841110713,-0.005325331859973649,0.007286049290410681,1.0
2021-10-27,0.003991697600535846,0.0028989307297330627,-0.004007535702194397,1.0
2021-10-28,-0.01775174600904678,0.005816998416000878,-0.005718844344325839,1.0
2021-10-29,-0.0029973059816331077,-0.0007918613964290736,0.004061915417676179,1.0
2021-11-01,0.01317815622210859,-0.0008733759130531843,0.0027175688918935313,1.0
2021-11-02,0.01008028172149388,0.0021812546548135164,-0.005083398087937264,1.0
2021-11-03,-0.00012045515767726558,0.005504835864153994,-0.008082305747983055,1.0
2021-11-08,0.020565855026016048,-8.768259619286456e-05,-0.0012549427605630728,1.0
2021-11-09,0.0068262661405805595,0.0019866232168140995,0.0002697636072299652,1.0
2021-11-10,0.0024409008036739223,0.009687809456525334,-0.01193472104862577,1.0
2021-11-11,-0.0038779703087509893,0.004335095910046228,-0.010998432202934763,1.0
2021-11-12,-0.0007941480121803596,-0.0008954920423055705,0.0054373617509611925,1.0
2021-11-15,-0.010203168975581933,-0.003367434019236084,0.008048674875331396,1.0
2021-11-16,0.0011677536220361991,-0.002577090006628564,0.0005897544704024237,1.0
2021-11-17,-0.0029030205152311248,-0.0017284966243985632,-0.0013868606959290498,1.0
2021-11-18,-0.014320851687201043,0.0043107909107117336,-0.007744743861936743,1.0
2021-11-22,-0.028013408445182363,0.0030412583344603186,-0.006952904785857843,1.0
2021-11-23,0.019167771027901535,-0.0012083502891707155,0.0004533724669650227,1.0
2021-11-24,0.007851709165494365,0.005649511915182071,-0.012453144672065139,1.0
2021-11-25,0.007996206621574726,-0.003877047845102298,0.00258777017745484,1.0
2021-11-26,-0.0228614939501563,0.009773032535198147,-0.019747873153652194,1.0
2021-11-29,-0.022852285418611788,-0.0019241027208171738,0.0039637615384994235,1.0
2021-11-30,0.005167865105593171,-0.0038101537575435935,0.0050003719108910345,1.0
2021-12-01,0.007416531707993868,0.0015030255779563016,0.001056877010720136,1.0
2021-12-02,0.01342318802482257,-0.0002587476520480546,0.001727969136107373,1.0
2021-12-03,0.0042601113399234995,0.0025073754690090634,-0.010809903830344946,1.0
2021-12-06,-0.008320299563214678,0.007608322263348629,-0.016103041708413965,1.0
2021-12-07,0.01604909143639421,0.0049507999258140475,-0.00814658248520449,1.0
2021-12-08,0.01512455032226254,0.0025314724151292763,-0.0009037315120577656,1.0
2021-12-09,0.010431849198865778,0.005360387929218648,-0.01254826340165742,1.0
2021-12-10,0.010560318957890552,0.006255942163082197,-0.011753410711298765,1.0
2021-12-13,0.004330504221670924,0.009983122017883045,-0.019745454953908836,1.0
2021-12-14,0.0023084360771638405,0.005582984882634388,-0.01372961143609725,1.0
